Price History: 180180;;;;;;;;;
;;;;;;;;;
Date;Price;CVol;Change;% Change;Total Return (Gross, Unhedged);Cumulative Return % (Gross, Unhedged);Open;High;Low
01-30-09;261,79;;;;;;;280,45;247,51
02-27-09;241,48;;-20,31;-7,76;;;;271,82;241,48
03-31-09;228,36;;-13,13;-5,44;;;;235,70;213,11
04-30-09;274,79;;46,44;20,33;;;;274,79;235,59
05-29-09;290,83;;16,04;5,84;;;;308,27;276,66
06-30-09;290,70;;-0,13;-0,04;;;;303,72;280,58
07-31-09;311,23;;20,53;7,06;;;;311,23;279,72
08-31-09;335,03;;23,79;7,65;;;;339,46;316,53
09-30-09;335,03;;0,01;0,00;;;;339,84;321,50
10-30-09;324,16;;-10,87;-3,25;;;;341,45;324,16
11-30-09;327,20;;3,05;0,94;;;;338,72;324,62
12-30-09;336,69;;9,49;2,90;;;;337,62;331,27
01-29-10;354,85;;18,16;5,39;;;;361,79;345,14
02-26-10;354,77;;-0,08;-0,02;;;;360,99;345,43
03-31-10;383,04;;28,27;7,97;;;;388,48;361,86
04-29-10;411,50;;28,46;7,43;;;;414,41;391,65
05-31-10;388,69;;-22,81;-5,54;;;;413,48;367,83
06-30-10;393,02;;4,33;1,11;;;;421,23;388,05
07-30-10;410,83;;17,81;4,53;;;;415,38;383,74
08-31-10;396,38;;-14,45;-3,52;;;;425,52;384,65
09-30-10;416,96;;20,58;5,19;;;;419,74;406,71
10-29-10;424,20;;7,24;1,74;;;;428,56;408,35
11-30-10;424,77;;0,57;0,13;;;;433,89;423,17
12-30-10;457,58;;32,81;7,72;;;;460,10;434,07
01-31-11;462,11;;4,53;0,99;;;;475,02;459,87
02-28-11;473,64;;11,53;2,50;;;;473,64;460,44
03-31-11;467,15;;-6,49;-1,37;;;;470,79;448,53
04-29-11;462,81;;-4,34;-0,93;;;;472,88;457,33
05-31-11;456,25;;-6,56;-1,42;;;;467,61;451,30
06-30-11;431,06;;-25,20;-5,52;;;;454,55;414,69
07-29-11;420,54;;-10,51;-2,44;;;;440,81;420,54
08-31-11;359,41;;-61,13;-14,54;;;;418,58;335,10
09-30-11;350,34;;-9,07;-2,52;;;;362,53;336,72
10-31-11;362,77;;12,43;3,55;;;;374,75;342,02
11-30-11;385,19;;22,42;6,18;106,05;;;385,19;353,18
12-30-11;389,95;;4,75;1,23;107,42;1,29;;389,95;371,36
01-31-12;408,53;;18,58;4,76;112,53;6,11;;409,00;393,93
02-29-12;453,77;;45,24;11,07;125,00;17,87;;457,14;416,66
03-30-12;444,71;;-9,06;-2,00;123,90;16,83;;463,36;438,70
04-30-12;458,75;;14,05;3,16;128,30;20,98;447,56;471,50;445,03
05-31-12;432,26;;-26,49;-5,77;120,89;13,99;459,75;465,87;430,68
06-29-12;446,04;;13,78;3,19;124,74;17,62;435,47;446,24;415,15
07-31-12;484,14;;38,10;8,54;135,40;27,68;447,44;487,39;445,87
08-31-12;490,16;;6,02;1,24;137,25;29,42;484,33;501,67;477,76
09-28-12;493,22;;3,06;0,62;138,10;30,22;491,91;501,95;482,76
10-31-12;485,28;;-7,94;-1,61;135,88;28,13;491,12;506,51;484,46
11-30-12;490,93;;5,65;1,16;137,51;29,67;485,78;496,58;471,18
12-28-12;496,16;;5,24;1,07;139,06;31,13;490,22;503,28;490,21
01-31-13;535,73;;39,57;7,97;150,15;41,58;500,69;546,31;500,69
02-28-13;546,55;;10,82;2,02;153,18;44,44;536,67;562,26;511,09
03-27-13;534,47;;-12,07;-2,21;151,64;42,99;547,19;564,61;530,12
04-30-13;539,28;;4,81;0,90;153,64;44,88;536,26;547,17;522,63
05-31-13;535,37;;-3,91;-0,73;152,53;43,83;541,00;559,07;532,28
06-28-13;512,03;;-23,34;-4,36;145,88;37,56;534,66;538,57;492,99
07-31-13;546,92;;34,89;6,81;155,82;46,93;514,53;549,76;512,59
08-30-13;551,76;;4,84;0,88;157,39;48,41;549,96;571,45;549,14
09-30-13;565,85;;14,09;2,55;161,41;52,20;554,67;578,27;549,89
10-31-13;578,31;;12,46;2,20;164,96;55,55;565,15;596,79;558,32
11-29-13;601,63;;23,33;4,03;171,67;61,88;580,83;601,99;574,65
12-30-13;615,50;;13,86;2,30;175,77;65,74;602,16;616,37;582,90
01-31-14;647,19;;31,69;5,15;184,82;74,28;618,24;656,56;615,99
02-28-14;719,51;;72,32;11,17;205,57;93,84;652,15;729,82;636,54
03-31-14;702,40;;-17,11;-2,38;203,29;91,69;708,43;723,88;674,20
04-30-14;704,05;;1,65;0,23;204,40;92,74;701,10;708,75;661,20
05-28-14;720,60;;16,55;2,35;209,28;97,34;696,41;724,44;692,17
06-30-14;740,82;;20,22;2,81;215,15;102,88;724,01;748,53;720,17
07-31-14;737,23;;-3,58;-0,48;214,11;101,90;741,60;752,00;721,16
08-29-14;737,12;;-0,12;-0,02;214,29;102,06;734,03;744,30;692,41
09-30-14;762,65;;25,53;3,46;221,71;109,06;739,62;775,57;734,01
10-31-14;754,43;;-8,21;-1,08;219,32;106,81;761,65;769,59;664,69
11-28-14;760,72;;6,28;0,83;221,21;108,59;755,67;765,09;727,19
12-30-14;744,44;;-16,28;-2,14;216,61;104,25;758,97;778,02;708,51
01-30-15;810,94;;66,50;8,93;235,96;122,50;750,64;824,93;737,20
02-27-15;883,51;;72,58;8,95;257,19;142,52;815,92;883,64;784,32
03-31-15;954,34;;70,83;8,02;282,02;165,93;884,79;966,80;866,15
04-30-15;963,77;;9,42;0,99;284,91;168,65;954,05;1.009,94;941,59
05-29-15;981,80;;18,03;1,87;290,32;173,76;981,64;1.000,66;934,11
06-30-15;944,82;;-36,98;-3,77;279,39;163,45;985,43;994,52;919,20
07-31-15;1.010,58;;65,76;6,96;298,89;181,84;954,31;1.041,36;931,39
08-31-15;944,21;;-66,37;-6,57;279,39;163,45;1.018,02;1.044,92;870,44
09-30-15;922,31;;-21,90;-2,32;272,91;157,34;938,26;970,69;906,07
10-30-15;937,94;;15,63;1,69;277,53;161,70;937,26;970,88;906,97
11-30-15;1.015,05;;77,11;8,22;300,43;183,29;938,73;1.016,09;937,11
12-30-15;1.014,17;;-0,88;-0,09;300,33;183,20;1.022,17;1.033,82;958,43
01-29-16;972,66;;-41,51;-4,09;288,04;171,61;1.007,17;1.019,09;900,29
02-29-16;947,68;;-24,98;-2,57;280,78;164,76;972,98;987,52;821,27
03-31-16;948,21;;0,53;0,06;285,31;169,04;947,68;998,76;926,38
04-29-16;957,24;;9,04;0,95;288,86;172,38;947,65;980,80;938,07
05-31-16;999,86;;42,62;4,45;301,82;184,60;957,24;1.004,31;934,26
06-30-16;957,58;;-42,28;-4,23;289,06;172,57;1.000,95;1.006,33;876,06
07-29-16;994,55;;36,97;3,86;300,21;183,09;958,40;1.003,73;931,64
08-31-16;941,12;;-53,43;-5,37;285,08;168,81;995,73;1.006,31;914,24
09-30-16;897,08;;-44,04;-4,68;271,74;156,23;941,25;948,81;886,31
10-31-16;866,41;;-30,66;-3,42;262,45;147,48;897,55;931,95;842,47
11-30-16;836,06;;-30,35;-3,50;253,35;138,89;867,41;872,62;805,08
12-30-16;883,96;;47,89;5,73;268,07;152,77;836,09;885,93;823,42
01-31-17;902,06;;18,10;2,05;273,55;157,95;883,63;907,89;877,69
02-28-17;911,54;;9,48;1,05;276,58;160,81;902,10;925,35;886,08
03-31-17;915,51;;3,97;0,44;281,91;165,82;911,73;921,50;887,30
04-28-17;968,57;;53,06;5,80;298,66;181,62;915,51;969,53;908,26
05-31-17;995,63;;27,06;2,79;307,12;189,60;968,44;997,68;963,70
06-30-17;988,14;;-7,49;-0,75;304,81;187,42;995,63;1.022,22;974,03
07-31-17;997,52;;9,38;0,95;307,70;190,15;988,14;1.014,75;981,31
08-31-17;1.021,59;;24,06;2,41;316,17;198,13;997,52;1.022,58;985,00
09-29-17;1.024,14;;2,55;0,25;316,96;198,88;1.021,59;1.033,76;1.005,04
10-31-17;1.050,46;;26,32;2,57;325,11;206,56;1.024,14;1.055,35;1.023,25
11-30-17;1.005,76;;-44,71;-4,26;311,37;193,60;1.050,46;1.061,81;980,97
12-29-17;1.024,22;;18,46;1,84;317,35;199,25;1.005,61;1.033,90;985,60
01-31-18;1.017,79;;-6,43;-0,63;315,36;197,37;1.024,29;1.056,09;1.017,68
02-28-18;1.011,81;;-5,98;-0,59;313,51;195,62;1.018,26;1.030,55;932,29
03-28-18;976,57;;-35,24;-3,48;306,99;189,48;1.011,16;1.011,16;959,22
04-30-18;971,17;;-5,40;-0,55;306,18;188,71;976,73;984,35;955,65
05-31-18;978,09;;6,92;0,71;308,49;190,89;971,22;1.023,79;962,87
06-29-18;961,77;;-16,32;-1,67;303,34;186,04;978,20;1.000,02;946,48
07-31-18;1.016,77;;55,00;5,72;320,73;202,43;961,20;1.034,70;952,87
08-31-18;1.021,83;;5,07;0,50;323,60;205,14;1.016,97;1.032,99;984,41
09-28-18;978,86;;-42,98;-4,21;309,99;192,31;1.021,45;1.023,17;970,84
10-31-18;902,39;;-76,47;-7,81;285,82;169,51;978,94;985,14;860,86
11-30-18;928,23;;25,84;2,86;294,10;177,32;902,86;945,14;890,82
12-28-18;891,56;;-36,67;-3,95;282,78;166,65;931,32;945,80;878,70
01-31-19;923,13;;31,56;3,54;292,79;176,09;891,23;948,56;885,98
02-28-19;980,63;;57,50;6,23;311,23;193,48;933,58;986,61;932,58
03-29-19;1.017,19;;36,56;3,73;327,00;208,35;981,17;1.024,01;979,33
04-30-19;1.013,97;;-3,22;-0,32;326,78;208,14;1.017,87;1.034,60;999,69
05-29-19;971,19;;-42,78;-4,22;313,13;195,27;1.016,56;1.019,93;966,31
06-28-19;1.002,51;;31,32;3,22;323,23;204,79;970,80;1.028,56;955,96
07-31-19;999,45;;-3,06;-0,31;322,28;203,90;1.002,57;1.042,40;987,10
08-30-19;1.032,13;;32,68;3,27;334,07;215,02;999,32;1.043,04;974,27
09-30-19;1.034,66;;2,53;0,24;334,89;215,79;1.032,28;1.060,63;1.004,12
10-31-19;1.050,61;;15,95;1,54;340,10;220,70;1.035,13;1.062,88;991,18
11-29-19;1.108,34;;57,73;5,49;358,90;238,42;1.050,97;1.117,21;1.049,27
12-30-19;1.135,79;;27,45;2,48;368,14;247,14;1.108,67;1.148,45;1.101,72
01-31-20;1.174,76;;38,97;3,43;380,81;259,09;1.135,96;1.199,81;1.107,96
02-28-20;1.124,07;;-50,68;-4,31;364,58;243,78;1.172,79;1.276,39;1.112,24
03-31-20;1.073,74;;-50,33;-4,48;351,60;231,54;1.148,38;1.204,47;900,29
04-30-20;1.167,16;;93,42;8,70;382,53;260,71;1.059,81;1.186,76;1.046,00
05-29-20;1.233,94;;66,77;5,72;404,60;281,52;1.151,96;1.247,31;1.142,07
06-30-20;1.242,72;;8,79;0,71;407,48;284,24;1.244,29;1.280,30;1.194,89
07-31-20;1.287,22;;44,49;3,58;422,07;297,99;1.247,56;1.349,73;1.241,24
08-31-20;1.321,23;;34,02;2,64;434,43;309,65;1.280,77;1.337,45;1.279,03
09-30-20;1.360,25;;39,02;2,95;447,26;321,75;1.322,86;1.371,06;1.277,77
10-30-20;1.323,91;;-36,35;-2,67;435,31;310,48;1.365,16;1.444,52;1.312,52
11-30-20;1.404,78;;80,87;6,11;462,03;335,67;1.332,77;1.450,16;1.317,95
12-30-20;1.465,17;;60,39;4,30;482,40;354,88;1.404,74;1.484,45;1.367,84
01-29-21;1.419,46;;-45,71;-3,12;467,40;340,73;1.475,58;1.498,60;1.388,83
02-26-21;1.421,46;;2,00;0,14;468,06;341,35;1.431,32;1.517,76;1.412,07
03-31-21;1.471,77;;50,30;3,54;488,73;360,85;1.436,83;1.486,34;1.362,94
04-29-21;1.542,63;;70,86;4,81;512,83;383,57;1.476,76;1.581,52;1.460,65
05-31-21;1.577,40;;34,77;2,25;524,52;394,60;1.552,99;1.601,87;1.507,32
06-30-21;1.654,35;;76,95;4,88;550,11;418,73;1.581,59;1.670,35;1.556,92
07-30-21;1.735,00;;80,65;4,87;577,00;444,08;1.666,21;1.742,41;1.659,77
08-31-21;1.799,64;;64,64;3,73;599,66;465,45;1.740,00;1.866,27;1.724,47
09-30-21;1.727,57;;-72,07;-4,00;575,65;442,81;1.813,30;1.837,58;1.718,76
10-29-21;1.845,67;;118,10;6,84;615,07;479,98;1.710,95;1.860,19;1.670,02
11-30-21;1.783,92;;-61,76;-3,35;594,61;460,69;1.852,61;1.911,45;1.748,71
12-30-21;1.863,99;;80,07;4,49;621,72;486,26;1.785,45;1.871,77;1.689,37
01-31-22;1.675,91;;-188,08;-10,09;559,07;427,18;1.871,41;1.876,95;1.585,84
02-28-22;1.690,38;;14,47;0,86;563,90;431,73;1.688,49;1.740,90;1.510,14
03-31-22;1.754,80;;64,42;3,81;594,17;460,27;1.690,36;1.776,55;1.615,84
04-29-22;1.786,45;;31,65;1,80;605,75;471,19;1.766,99;1.833,21;1.710,09
05-31-22;1.692,09;;-94,37;-5,28;573,90;441,16;1.777,92;1.791,86;1.575,88
06-30-22;1.636,80;;-55,28;-3,27;555,15;423,48;1.688,62;1.737,59;1.557,88
07-29-22;1.814,72;;177,92;10,87;615,62;480,50;1.630,82;1.821,56;1.623,74
08-31-22;1.690,99;;-123,73;-6,82;575,02;442,22;1.810,09;1.819,40;1.679,80
09-30-22;1.526,61;;-164,38;-9,72;519,13;389,51;1.672,49;1.724,90;1.499,87
10-31-22;1.662,17;;135,56;8,88;565,35;433,10;1.519,65;1.665,34;1.503,99
11-30-22;1.784,80;;122,63;7,38;607,21;472,57;1.670,67;1.793,38;1.642,34
12-30-22;1.835,28;;50,48;2,83;624,83;489,18;1.797,98;1.862,05;1.787,18
01-31-23;1.834,53;;-0,75;-0,04;624,69;489,05;1.842,37;1.901,34;1.806,33
02-28-23;1.932,50;;97,97;5,34;658,05;520,51;1.847,91;1.947,68;1.826,12
03-31-23;2.013,72;;81,22;4,20;694,01;554,42;1.931,03;2.022,12;1.846,48
04-28-23;2.062,86;;49,14;2,44;711,20;570,63;2.019,83;2.127,94;1.971,97
05-31-23;2.045,90;;-16,96;-0,82;705,50;565,25;2.077,93;2.152,83;1.978,69
06-30-23;2.040,33;;-5,57;-0,27;703,58;563,44;2.058,24;2.078,68;1.960,63
07-31-23;2.030,75;;-9,58;-0,47;701,43;561,41;2.051,37;2.069,91;1.932,05
08-31-23;2.136,82;;106,07;5,22;740,14;597,91;2.029,84;2.207,94;1.967,74
09-29-23;2.124,50;;-12,32;-0,58;735,87;593,89;2.148,37;2.235,43;2.107,52
10-31-23;2.132,51;;8,01;0,38;739,09;596,93;2.128,40;2.299,46;2.030,23
11-30-23;2.226,45;;93,94;4,41;771,65;627,63;2.146,46;2.265,03;2.132,97
12-29-23;2.283,53;;57,09;2,56;791,94;646,76;2.219,28;2.297,09;2.129,66
01-31-24;2.436,89;;153,36;6,72;845,26;697,04;2.291,21;2.476,81;2.259,65
02-29-24;2.534,15;;97,26;3,99;879,00;728,85;2.463,25;2.620,12;2.432,78
03-27-24;2.669,49;;135,34;5,34;933,46;780,21;2.539,79;2.765,60;2.533,10
04-30-24;2.681,79;;12,29;0,46;938,07;784,55;2.697,17;2.712,76;2.576,37
05-31-24;2.769,27;;87,48;3,26;968,99;813,71;2.653,74;2.803,09;2.525,57
06-28-24;2.887,71;;118,44;4,28;1.010,44;852,79;2.766,63;2.966,79;2.741,19
07-31-24;2.751,58;;-136,13;-4,71;964,03;809,04;2.910,72;2.917,89;2.636,04
08-30-24;2.783,74;;32,16;1,17;977,90;822,11;2.764,28;2.791,34;2.488,60
09-30-24;2.489,76;;-293,98;-10,56;874,63;724,73;2.777,99;2.807,70;2.479,19
10-31-24;2.407,27;;-82,49;-3,31;845,78;697,53;2.503,22;2.571,58;2.335,77
11-29-24;2.386,00;;-21,27;-0,88;838,31;690,48;2.415,61;2.503,88;2.242,60
12-30-24;2.102,38;;-283,62;-11,89;739,15;596,98;2.381,36;2.468,11;1.884,74
01-31-25;2.066,94;;-35,44;-1,69;726,83;585,37;2.112,33;2.180,61;1.950,17
02-28-25;2.176,98;;110,04;5,32;765,52;621,85;2.027,70;2.237,84;1.983,02
03-31-25;1.763,76;;-413,22;-18,98;629,83;493,90;2.185,90;2.192,93;1.749,27
04-30-25;1.697,21;;-66,54;-3,77;606,92;472,30;1.797,76;1.810,59;1.497,61
05-28-25;1.790,87;;93,65;5,52;640,59;504,05;1.718,12;1.833,30;1.672,94
06-30-25;1.736,43;;-54,44;-3,04;621,12;485,69;1.812,14;1.974,69;1.719,61
07-31-25;1.500,22;;-236,21;-13,60;536,75;406,13;1.739,14;1.840,25;1.500,22
08-29-25;1.571,75;;71,52;4,77;565,28;433,04;1.452,83;1.618,48;1.436,08
09-30-25;1.522,60;;-49,15;-3,13;547,61;416,37;1.590,31;1.647,86;1.508,57
10-31-25;1.508,30;;-14,30;-0,94;542,60;411,64;1.541,59;1.642,43;1.501,67
11-28-25;1.550,27;;41,97;2,78;557,69;425,88;1.517,65;1.577,57;1.426,91
12-30-25;1.608,15;;57,88;3,73;579,16;446,12;1.548,22;1.625,23;1.520,18
