Price History: 188923;;;;;;;;;
;;;;;;;;;
Date;Price;CVol;Change;% Change;Total Return (Gross, Unhedged);Cumulative Return % (Gross, Unhedged);Open;High;Low
01-30-09;617,38;;;;70,75;;662,33;701,41;597,76
02-27-09;640,39;;23,01;3,73;73,55;3,96;617,38;688,42;602,08
03-31-09;653,05;;12,66;1,98;75,01;6,02;638,38;679,58;604,31
04-30-09;763,89;;110,84;16,97;90,40;27,77;652,19;782,65;679,51
05-29-09;776,50;;12,61;1,65;92,24;30,37;761,09;802,03;748,10
06-30-09;795,80;;19,30;2,48;94,53;33,61;776,50;805,85;753,94
07-31-09;882,05;;86,25;10,84;104,86;48,21;795,80;882,05;774,12
08-31-09;904,84;;22,80;2,58;107,63;52,13;882,05;921,63;858,15
09-30-09;896,76;;-8,09;-0,89;106,67;50,77;904,84;923,82;873,35
10-30-09;944,67;;47,92;5,34;112,37;58,83;896,76;944,67;867,84
11-30-09;936,19;;-8,48;-0,90;111,36;57,40;942,34;975,47;919,27
12-30-09;951,72;;15,53;1,66;113,20;60,00;937,39;966,97;936,03
01-29-10;953,71;;1,99;0,21;113,44;60,34;951,72;981,50;937,22
02-26-10;947,39;;-6,33;-0,66;112,86;59,52;952,82;971,80;923,37
03-31-10;1.021,08;;73,69;7,78;122,16;72,66;954,20;1.033,34;966,38
04-30-10;1.053,88;;32,80;3,21;128,42;81,51;1.026,67;1.067,90;1.036,73
05-31-10;980,63;;-73,26;-6,95;119,83;69,37;1.049,54;1.059,44;931,48
06-30-10;1.005,93;;25,31;2,58;122,92;73,74;977,85;1.060,51;972,00
07-30-10;1.047,26;;41,33;4,11;128,07;81,02;992,78;1.065,37;980,94
08-31-10;1.011,70;;-35,56;-3,40;123,79;74,97;1.052,11;1.074,61;995,68
09-30-10;1.087,71;;76,01;7,51;133,09;88,11;1.017,29;1.095,59;1.043,09
10-29-10;1.089,32;;1,61;0,15;133,28;88,38;1.087,45;1.116,63;1.068,74
11-30-10;1.107,05;;17,73;1,63;135,45;91,45;1.094,62;1.113,42;1.083,92
12-30-10;1.155,57;;48,53;4,38;141,39;99,84;1.112,67;1.166,00;1.133,52
01-31-11;1.147,22;;-8,36;-0,72;140,37;98,40;1.161,58;1.179,29;1.136,42
02-28-11;1.128,66;;-18,56;-1,62;138,26;95,42;1.150,54;1.146,79;1.098,07
03-31-11;1.134,87;;6,21;0,55;140,07;97,98;1.131,05;1.138,06;1.055,45
04-29-11;1.162,84;;27,97;2,46;146,24;106,70;1.136,87;1.162,84;1.106,79
05-31-11;1.151,36;;-11,48;-0,99;145,61;105,81;1.167,10;1.173,79;1.134,97
06-30-11;1.115,23;;-36,13;-3,14;141,04;99,35;1.154,09;1.159,47;1.055,24
07-29-11;1.065,97;;-49,26;-4,42;134,81;90,54;1.117,35;1.135,15;1.056,12
08-31-11;954,63;;-111,34;-10,45;120,80;70,74;1.081,16;1.039,05;877,43
09-30-11;910,17;;-44,46;-4,66;115,17;62,78;956,84;961,55;862,17
10-31-11;990,44;;80,27;8,82;125,33;77,14;892,43;1.029,34;867,02
11-30-11;979,36;;-11,08;-1,12;123,93;75,17;963,64;987,16;886,51
12-30-11;987,85;;8,49;0,87;125,00;76,68;978,47;988,71;934,27
01-31-12;1.036,34;;48,49;4,91;131,14;85,36;986,01;1.046,01;996,89
02-29-12;1.101,76;;65,42;6,31;139,58;97,29;1.034,71;1.111,96;1.065,29
03-30-12;1.074,48;;-27,28;-2,48;137,66;94,57;1.098,05;1.123,35;1.057,57
04-30-12;1.059,62;;-14,86;-1,38;137,61;94,50;1.075,29;1.086,47;1.007,32
05-31-12;975,98;;-83,64;-7,89;128,42;81,51;1.069,67;1.059,90;955,98
06-29-12;1.019,06;;43,09;4,41;134,09;89,53;980,05;1.019,06;946,12
07-31-12;1.068,16;;49,09;4,82;140,55;98,66;1.020,59;1.068,16;1.013,72
08-31-12;1.043,93;;-24,23;-2,27;137,43;94,25;1.067,69;1.091,46;1.038,38
09-28-12;1.072,45;;28,52;2,73;141,18;99,55;1.040,42;1.114,98;1.035,74
10-31-12;1.052,11;;-20,34;-1,90;138,51;95,77;1.069,73;1.093,54;1.048,60
11-30-12;1.085,85;;33,75;3,21;142,95;102,05;1.050,03;1.085,85;1.027,04
12-28-12;1.104,73;;18,87;1,74;145,43;105,55;1.089,16;1.110,91;1.088,60
01-31-13;1.169,17;;64,45;5,83;153,92;117,55;1.122,46;1.173,38;1.125,39
02-28-13;1.199,40;;30,23;2,59;158,01;123,34;1.167,72;1.205,10;1.161,19
03-28-13;1.201,19;;1,79;0,15;160,19;126,42;1.199,94;1.221,85;1.187,72
04-30-13;1.198,99;;-2,19;-0,18;163,66;131,32;1.202,26;1.210,08;1.143,30
05-31-13;1.214,77;;15,78;1,32;166,23;134,95;1.191,30;1.254,57;1.194,42
06-28-13;1.151,00;;-63,77;-5,25;157,50;122,61;1.207,63;1.222,66;1.108,96
07-31-13;1.234,07;;83,07;7,22;168,87;138,69;1.158,31;1.242,05;1.141,90
08-30-13;1.214,35;;-19,72;-1,60;166,23;134,95;1.240,66;1.265,88;1.206,12
09-30-13;1.259,60;;45,25;3,73;172,42;143,70;1.222,11;1.291,88;1.220,98
10-31-13;1.283,52;;23,92;1,90;175,70;148,34;1.261,11;1.300,92;1.234,04
11-29-13;1.307,71;;24,18;1,88;179,01;153,02;1.285,45;1.316,30;1.269,75
12-30-13;1.332,95;;25,25;1,93;182,46;157,89;1.307,75;1.338,53;1.252,69
01-31-14;1.304,45;;-28,50;-2,14;178,56;152,38;1.333,98;1.358,55;1.292,04
02-28-14;1.369,13;;64,67;4,96;187,53;165,06;1.302,80;1.373,68;1.275,77
03-31-14;1.364,97;;-4,16;-0,30;189,62;168,01;1.344,50;1.376,45;1.317,92
04-30-14;1.364,39;;-0,58;-0,04;192,59;172,21;1.367,46;1.382,13;1.328,82
05-30-14;1.402,08;;37,69;2,76;198,99;181,25;1.369,31;1.404,63;1.341,83
06-30-14;1.376,81;;-25,27;-1,80;195,41;176,19;1.406,26;1.410,09;1.369,65
07-31-14;1.379,87;;3,06;0,22;195,84;176,81;1.377,87;1.409,44;1.355,55
08-29-14;1.388,89;;9,02;0,65;197,18;178,70;1.378,89;1.398,48;1.320,99
09-30-14;1.403,00;;14,11;1,02;199,18;181,53;1.390,63;1.424,22;1.376,18
10-31-14;1.412,84;;9,85;0,70;200,58;183,51;1.396,48;1.414,08;1.246,56
11-28-14;1.461,34;;48,49;3,43;207,47;193,24;1.413,69;1.474,89;1.396,23
12-30-14;1.464,55;;3,21;0,22;207,92;193,88;1.454,21;1.479,37;1.386,61
01-30-15;1.573,62;;109,07;7,45;223,41;215,77;1.470,55;1.582,10;1.421,34
02-27-15;1.691,03;;117,41;7,46;240,23;239,54;1.576,17;1.695,37;1.567,63
03-31-15;1.667,73;;-23,30;-1,38;240,25;239,58;1.691,44;1.719,44;1.634,80
04-30-15;1.628,04;;-39,69;-2,38;237,65;235,90;1.661,79;1.720,02;1.615,45
05-29-15;1.644,99;;16,95;1,04;241,30;241,07;1.644,30;1.669,13;1.558,16
06-30-15;1.541,66;;-103,33;-6,28;226,15;219,64;1.648,47;1.657,59;1.537,93
07-31-15;1.615,64;;73,99;4,80;237,05;235,05;1.550,64;1.658,93;1.507,01
08-31-15;1.501,07;;-114,57;-7,09;220,31;211,39;1.615,44;1.638,12;1.405,01
09-30-15;1.416,89;;-84,19;-5,61;207,95;193,92;1.487,27;1.524,23;1.369,29
10-30-15;1.499,23;;82,34;5,81;220,25;211,31;1.432,40;1.515,23;1.396,20
11-30-15;1.536,05;;36,82;2,46;225,66;218,96;1.487,47;1.542,12;1.458,52
12-30-15;1.446,82;;-89,23;-5,81;212,56;200,43;1.536,28;1.546,53;1.388,78
01-29-16;1.356,32;;-90,50;-6,26;199,26;181,64;1.441,34;1.441,34;1.283,13
02-29-16;1.372,54;;16,22;1,20;201,79;185,21;1.357,13;1.385,80;1.247,06
03-31-16;1.365,70;;-6,84;-0,50;203,38;187,46;1.372,54;1.431,64;1.339,88
04-29-16;1.360,71;;-4,99;-0,37;206,16;191,39;1.360,79;1.422,79;1.323,55
05-31-16;1.369,48;;8,77;0,64;209,05;195,48;1.360,71;1.383,38;1.300,90
06-30-16;1.323,57;;-45,90;-3,35;202,05;185,59;1.369,58;1.369,68;1.240,68
07-29-16;1.386,66;;63,08;4,77;211,88;199,47;1.325,17;1.397,03;1.275,23
08-31-16;1.418,14;;31,49;2,27;216,75;206,36;1.388,83;1.429,11;1.347,09
09-30-16;1.439,08;;20,94;1,48;219,95;210,89;1.419,88;1.448,05;1.400,20
10-31-16;1.446,35;;7,27;0,50;221,70;213,35;1.439,83;1.473,48;1.422,09
11-30-16;1.481,14;;34,79;2,41;227,03;220,89;1.447,13;1.491,23;1.391,81
12-30-16;1.517,20;;36,06;2,43;232,56;228,70;1.480,53;1.553,60;1.461,66
01-31-17;1.536,75;;19,55;1,29;235,55;232,94;1.516,43;1.563,52;1.498,74
02-28-17;1.570,17;;33,42;2,17;240,83;240,39;1.537,47;1.593,88;1.537,47
03-31-17;1.587,63;;17,45;1,11;247,68;250,08;1.570,96;1.603,06;1.551,24
04-28-17;1.626,99;;39,37;2,48;255,96;261,78;1.587,87;1.627,73;1.543,70
05-31-17;1.639,11;;12,11;0,74;259,10;266,22;1.626,99;1.657,13;1.604,29
06-30-17;1.602,53;;-36,58;-2,23;253,32;258,05;1.639,30;1.658,87;1.584,37
07-31-17;1.548,19;;-54,34;-3,39;244,73;245,91;1.602,70;1.651,63;1.548,06
08-31-17;1.546,86;;-1,33;-0,09;244,60;245,73;1.548,19;1.583,14;1.517,77
09-29-17;1.637,82;;90,96;5,88;259,06;266,16;1.546,86;1.637,82;1.536,45
10-31-17;1.671,63;;33,81;2,06;264,94;274,47;1.637,82;1.675,61;1.634,21
11-30-17;1.610,11;;-61,52;-3,68;255,65;261,34;1.671,63;1.681,75;1.606,60
12-29-17;1.576,94;;-33,17;-2,06;250,38;253,89;1.609,25;1.627,94;1.573,56
01-31-18;1.593,15;;16,22;1,03;252,95;257,53;1.577,08;1.647,69;1.573,76
02-28-18;1.583,39;;-9,76;-0,61;251,55;255,55;1.596,00;1.610,27;1.487,95
03-29-18;1.535,35;;-48,04;-3,03;248,51;251,25;1.583,23;1.603,34;1.484,14
04-30-18;1.570,71;;35,36;2,30;257,35;263,75;1.533,20;1.593,10;1.482,22
05-31-18;1.549,94;;-20,77;-1,32;254,99;260,41;1.574,88;1.634,76;1.544,83
06-29-18;1.558,88;;8,93;0,58;256,46;262,48;1.549,94;1.591,66;1.514,61
07-31-18;1.615,60;;56,72;3,64;265,79;275,67;1.557,46;1.619,11;1.511,83
08-31-18;1.658,16;;42,57;2,63;272,88;285,70;1.616,11;1.679,51;1.592,05
09-28-18;1.662,36;;4,19;0,25;273,57;286,68;1.657,67;1.676,89;1.609,39
10-31-18;1.538,22;;-124,14;-7,47;253,55;258,38;1.662,71;1.677,33;1.473,79
11-30-18;1.514,63;;-23,59;-1,53;250,27;253,74;1.537,72;1.551,79;1.447,97
12-28-18;1.408,74;;-105,90;-6,99;232,77;229,01;1.523,88;1.544,39;1.378,42
01-31-19;1.515,42;;106,69;7,57;250,40;253,92;1.407,65;1.526,13;1.378,20
02-28-19;1.572,68;;57,26;3,78;260,04;267,55;1.515,78;1.598,09;1.514,93
03-29-19;1.553,42;;-19,27;-1,22;261,29;269,31;1.574,30;1.622,33;1.545,19
04-30-19;1.676,14;;122,72;7,90;284,62;302,29;1.554,92;1.700,35;1.554,92
05-31-19;1.510,46;;-165,68;-9,88;257,94;264,58;1.675,76;1.676,90;1.505,13
06-28-19;1.622,43;;111,97;7,41;277,06;291,61;1.509,77;1.635,59;1.494,19
07-31-19;1.599,78;;-22,66;-1,40;273,19;286,14;1.622,83;1.657,09;1.573,55
08-30-19;1.576,98;;-22,79;-1,42;269,41;280,79;1.612,91;1.617,99;1.476,83
09-30-19;1.647,67;;70,69;4,48;281,49;297,86;1.570,19;1.670,24;1.563,07
10-31-19;1.733,68;;86,01;5,22;297,02;319,81;1.647,93;1.761,83;1.574,02
11-29-19;1.730,25;;-3,43;-0,20;297,15;319,99;1.734,14;1.779,83;1.711,27
12-30-19;1.771,85;;41,60;2,40;304,29;330,09;1.730,95;1.802,23;1.692,87
01-31-20;1.783,26;;11,41;0,64;306,25;332,86;1.771,85;1.834,10;1.763,45
02-28-20;1.668,84;;-114,43;-6,42;286,80;305,36;1.784,07;1.905,61;1.646,11
03-31-20;1.482,43;;-186,41;-11,17;256,51;262,56;1.702,88;1.732,03;1.261,17
04-30-20;1.577,92;;95,49;6,44;272,90;285,73;1.439,24;1.606,80;1.400,27
05-29-20;1.629,76;;51,85;3,29;282,01;298,60;1.531,99;1.659,07;1.461,26
06-30-20;1.664,38;;34,62;2,12;288,32;307,52;1.650,99;1.730,68;1.571,49
07-31-20;1.707,35;;42,97;2,58;295,77;318,04;1.665,26;1.797,64;1.657,78
08-31-20;1.766,33;;58,98;3,45;306,06;332,60;1.708,74;1.807,20;1.702,33
09-30-20;1.829,40;;63,07;3,57;316,99;348,04;1.778,75;1.847,36;1.748,57
10-30-20;1.717,62;;-111,78;-6,11;298,54;321,97;1.836,65;1.857,73;1.702,69
11-30-20;1.917,54;;199,92;11,64;333,91;371,96;1.723,25;1.950,81;1.710,12
12-30-20;1.874,74;;-42,80;-2,23;326,93;362,09;1.923,47;1.934,30;1.834,30
01-29-21;1.948,79;;74,05;3,95;339,84;380,34;1.887,82;2.000,13;1.885,33
02-26-21;2.009,90;;61,11;3,14;351,09;396,23;1.960,54;2.053,54;1.954,32
03-31-21;2.192,86;;182,95;9,10;385,75;445,23;2.029,74;2.205,48;2.029,74
04-30-21;2.217,02;;24,17;1,10;392,90;455,33;2.195,23;2.284,84;2.190,04
05-31-21;2.241,87;;24,84;1,12;397,75;462,19;2.225,01;2.269,44;2.188,51
06-30-21;2.263,13;;21,26;0,95;401,52;467,53;2.253,04;2.300,38;2.227,25
07-30-21;2.369,89;;106,76;4,72;420,47;494,30;2.273,40;2.392,76;2.254,42
08-31-21;2.351,25;;-18,65;-0,79;417,25;489,75;2.382,49;2.412,62;2.314,08
09-30-21;2.259,18;;-92,07;-3,92;401,24;467,12;2.369,51;2.398,15;2.249,46
10-29-21;2.290,85;;31,68;1,40;409,82;479,25;2.224,40;2.353,63;2.203,58
11-30-21;2.241,66;;-49,19;-2,15;401,92;468,09;2.301,01;2.390,34;2.229,50
12-30-21;2.419,73;;178,07;7,94;433,85;513,22;2.261,53;2.425,20;2.238,29
01-31-22;2.290,16;;-129,58;-5,35;410,62;480,38;2.424,04;2.466,93;2.211,43
02-28-22;2.134,07;;-156,09;-6,82;382,85;441,14;2.309,18;2.331,91;2.038,30
03-31-22;2.095,17;;-38,90;-1,82;380,58;437,93;2.122,38;2.193,88;1.902,22
04-29-22;2.058,90;;-36,28;-1,73;377,09;432,99;2.096,49;2.149,03;2.011,88
05-31-22;2.042,64;;-16,26;-0,79;375,14;430,24;2.038,47;2.086,10;1.895,41
06-30-22;1.872,68;;-169,96;-8,32;343,93;386,12;2.057,53;2.092,26;1.858,12
07-29-22;2.032,53;;159,85;8,54;373,30;427,63;1.860,72;2.035,43;1.850,40
08-31-22;1.920,23;;-112,29;-5,52;352,79;398,64;2.031,99;2.065,12;1.919,04
09-30-22;1.828,98;;-91,26;-4,75;336,46;375,56;1.903,96;1.985,20;1.781,87
10-31-22;1.968,53;;139,55;7,63;363,03;413,11;1.809,97;1.979,00;1.782,33
11-30-22;2.102,42;;133,90;6,80;388,56;449,20;1.980,21;2.121,13;1.945,39
12-30-22;2.043,40;;-59,02;-2,81;377,66;433,80;2.125,53;2.162,30;2.023,77
01-31-23;2.198,54;;155,13;7,59;406,35;474,34;2.056,93;2.234,70;2.054,80
02-28-23;2.226,75;;28,22;1,28;411,82;482,08;2.197,11;2.295,30;2.189,09
03-31-23;2.223,74;;-3,01;-0,14;415,59;487,40;2.231,29;2.268,96;2.050,43
04-28-23;2.270,58;;46,84;2,11;428,77;506,04;2.215,44;2.285,89;2.166,57
05-31-23;2.234,96;;-35,63;-1,57;423,50;498,59;2.273,63;2.295,53;2.189,73
06-30-23;2.309,90;;74,95;3,35;437,70;518,66;2.248,58;2.326,12;2.205,37
07-31-23;2.250,92;;-58,99;-2,55;426,68;503,09;2.312,83;2.316,34;2.199,98
08-31-23;2.184,74;;-66,17;-2,94;414,26;485,53;2.247,05;2.252,86;2.132,09
09-29-23;2.155,49;;-29,26;-1,34;409,07;478,19;2.179,53;2.212,19;2.119,11
10-31-23;2.075,79;;-79,69;-3,70;394,73;457,92;2.157,47;2.235,90;2.036,88
11-30-23;2.232,46;;156,67;7,55;425,31;501,15;2.081,81;2.245,15;2.060,30
12-29-23;2.396,07;;163,61;7,33;456,48;545,20;2.237,36;2.403,19;2.236,51
01-31-24;2.356,60;;-39,47;-1,65;448,96;534,58;2.402,39;2.418,15;2.285,87
02-29-24;2.452,81;;96,20;4,08;467,73;561,10;2.352,86;2.459,91;2.336,20
03-28-24;2.518,27;;65,47;2,67;487,43;588,94;2.463,69;2.557,52;2.440,90
04-30-24;2.556,40;;38,12;1,51;498,11;604,04;2.529,41;2.572,75;2.476,61
05-31-24;2.604,10;;47,71;1,87;508,65;618,94;2.544,09;2.648,20;2.522,71
06-28-24;2.569,45;;-34,65;-1,33;502,01;609,55;2.627,47;2.636,26;2.548,01
07-31-24;2.609,33;;39,87;1,55;509,96;620,80;2.591,32;2.635,21;2.527,78
08-30-24;2.595,96;;-13,37;-0,51;507,50;617,32;2.599,77;2.601,14;2.356,65
09-30-24;2.626,44;;30,48;1,17;513,46;625,74;2.595,27;2.649,92;2.478,33
10-31-24;2.542,41;;-84,03;-3,20;498,32;604,34;2.632,75;2.641,22;2.535,33
11-29-24;2.513,85;;-28,56;-1,12;493,51;597,53;2.546,14;2.626,57;2.462,17
12-30-24;2.483,12;;-30,72;-1,22;487,47;589,01;2.503,02;2.633,57;2.435,66
01-31-25;2.670,54;;187,41;7,55;524,27;641,01;2.491,60;2.690,03;2.482,44
02-28-25;2.724,70;;54,16;2,03;535,36;656,70;2.614,62;2.764,33;2.604,23
03-31-25;2.494,06;;-230,64;-8,46;495,02;599,67;2.728,16;2.766,94;2.487,52
04-30-25;2.434,06;;-60,00;-2,41;488,34;590,23;2.505,84;2.516,74;2.097,58
05-30-25;2.496,04;;61,98;2,55;502,94;610,87;2.456,45;2.568,68;2.417,34
06-30-25;2.493,49;;-2,54;-0,10;502,43;610,14;2.484,38;2.531,42;2.412,79
07-31-25;2.580,05;;86,56;3,47;519,98;634,95;2.494,70;2.641,98;2.465,18
08-29-25;2.625,70;;45,65;1,77;529,40;648,27;2.555,48;2.690,79;2.519,53
09-30-25;2.662,80;;37,10;1,41;537,28;659,40;2.630,86;2.678,34;2.576,80
10-31-25;2.767,07;;104,27;3,92;559,13;690,29;2.658,96;2.802,27;2.650,52
11-28-25;2.787,77;;20,70;0,75;564,15;697,38;2.758,08;2.818,16;2.655,36
12-30-25;2.882,97;;95,20;3,41;583,41;724,61;2.776,89;2.893,87;2.766,18
