Price History: STIBOR3M-FDS;;;;;
;;;;;
Date;Yield;Change;% Change;Total Return (Gross);Cumulative Return %
01-30-09;2,03;;;2,03;
02-27-09;1,23;-0,80;-39,51;1,23;-39,51
03-31-09;1,13;-0,10;-8,39;1,13;-44,58
04-30-09;0,94;-0,19;-16,89;0,94;-53,94
05-29-09;0,95;0,01;1,60;0,95;-53,20
06-30-09;0,95;;;0,95;-53,20
07-31-09;0,62;-0,33;-34,95;0,62;-69,56
08-31-09;0,61;-0,01;-1,29;0,61;-69,95
09-30-09;0,53;-0,08;-13,93;0,53;-74,14
10-30-09;0,48;-0,04;-8,00;0,48;-76,21
11-30-09;0,48;-0,01;-1,04;0,48;-76,45
12-31-09;0,48;0,01;1,05;0,48;-76,21
01-29-10;0,48;-0,01;-1,04;0,48;-76,45
02-26-10;0,48;0,01;1,05;0,48;-76,21
03-31-10;0,51;0,03;5,18;0,51;-74,98
04-30-10;0,55;0,04;8,27;0,55;-72,91
05-28-10;0,65;0,09;17,27;0,65;-68,23
06-30-10;0,79;0,14;22,17;0,79;-61,18
07-30-10;0,93;0,14;17,39;0,93;-54,43
08-31-10;1,06;0,13;14,05;1,06;-48,03
09-30-10;1,28;0,23;21,33;1,28;-36,95
10-29-10;1,54;0,26;20,55;1,54;-23,99
11-30-10;1,69;0,14;9,20;1,69;-17,00
12-31-10;1,95;0,26;15,73;1,95;-3,94
01-31-11;2,08;0,13;6,67;2,08;2,46
02-28-11;2,33;0,25;12,02;2,33;14,78
03-31-11;2,39;0,06;2,70;2,39;17,88
04-29-11;2,45;0,06;2,51;2,45;20,84
05-31-11;2,45;0,00;-0,12;2,45;20,69
06-30-11;2,49;0,03;1,43;2,49;22,41
07-29-11;2,58;0,10;3,82;2,58;27,09
08-31-11;2,58;;;2,58;27,09
09-30-11;2,51;-0,07;-2,60;2,51;23,79
10-31-11;2,56;0,04;1,67;2,56;25,86
11-30-11;2,67;0,11;4,50;2,67;31,53
12-30-11;2,64;-0,03;-1,12;2,64;30,05
01-31-12;2,57;-0,07;-2,65;2,57;26,60
02-29-12;2,35;-0,22;-8,56;2,35;15,76
03-30-12;2,27;-0,08;-3,62;2,27;11,58
04-30-12;2,17;-0,10;-4,28;2,17;6,80
05-31-12;2,13;-0,04;-1,66;2,13;5,02
06-29-12;2,14;0,00;0,19;2,14;5,22
07-31-12;2,09;-0,05;-2,15;2,09;2,96
08-31-12;1,93;-0,16;-7,66;1,93;-4,93
09-28-12;1,59;-0,34;-17,51;1,59;-21,58
10-31-12;1,49;-0,11;-6,66;1,49;-26,80
11-30-12;1,43;-0,05;-3,63;1,43;-29,46
12-31-12;1,29;-0,14;-10,06;1,29;-36,55
01-31-13;1,18;-0,11;-8,54;1,18;-41,97
02-28-13;1,22;0,05;3,90;1,22;-39,70
03-28-13;1,24;0,02;1,31;1,24;-38,92
04-30-13;1,23;-0,01;-0,65;1,23;-39,31
05-31-13;1,20;-0,03;-2,27;1,20;-40,69
06-28-13;1,21;0,01;0,50;1,21;-40,39
07-31-13;1,19;-0,02;-1,65;1,19;-41,38
08-30-13;1,22;0,03;2,52;1,22;-39,90
09-30-13;1,21;-0,01;-1,23;1,21;-40,64
10-31-13;1,21;0,01;0,50;1,21;-40,34
11-29-13;1,08;-0,13;-10,98;1,08;-46,90
12-31-13;0,94;-0,14;-12,89;0,94;-53,74
01-31-14;0,95;0,01;0,85;0,95;-53,35
02-28-14;0,93;-0,01;-1,48;0,93;-54,04
03-31-14;0,92;-0,02;-1,82;0,92;-54,88
04-30-14;0,91;0,00;-0,33;0,91;-55,02
05-30-14;0,90;-0,01;-0,99;0,90;-55,47
06-30-14;0,75;-0,16;-17,15;0,75;-63,10
07-31-14;0,51;-0,24;-31,91;0,51;-74,88
08-29-14;0,50;-0,01;-2,75;0,50;-75,57
09-30-14;0,47;-0,02;-4,64;0,47;-76,70
10-31-14;0,25;-0,22;-46,51;0,25;-87,54
11-28-14;0,27;0,02;6,72;0,27;-86,70
12-31-14;0,26;-0,01;-2,22;0,26;-87,00
01-30-15;0,10;-0,17;-63,26;0,10;-95,22
02-27-15;0,02;-0,08;-81,44;0,02;-99,11
03-31-15;-0,07;-0,09;-477,78;-0,07;-103,35
04-30-15;-0,21;-0,14;205,88;-0,21;-110,25
05-29-15;-0,23;-0,02;10,58;-0,23;-111,33
06-30-15;-0,22;0,02;-6,52;-0,22;-110,59
07-31-15;-0,23;-0,01;6,51;-0,23;-111,28
08-31-15;-0,32;-0,09;40,17;-0,32;-115,81
09-30-15;-0,30;0,03;-8,10;-0,30;-114,53
10-30-15;-0,32;-0,03;9,83;-0,32;-115,96
11-30-15;-0,40;-0,07;21,91;-0,40;-119,46
12-31-15;-0,29;0,10;-25,57;-0,29;-114,48
01-29-16;-0,32;-0,03;8,50;-0,32;-115,71
02-29-16;-0,51;-0,19;59,25;-0,51;-125,02
03-31-16;-0,45;0,06;-11,42;-0,45;-122,17
04-29-16;-0,45;0,00;-0,67;-0,45;-122,02
05-31-16;-0,49;-0,04;8,72;-0,49;-123,94
06-30-16;-0,53;-0,04;8,64;-0,53;-126,01
07-29-16;-0,58;-0,05;9,85;-0,58;-128,57
08-31-16;-0,56;0,02;-4,14;-0,56;-127,39
09-30-16;-0,51;0,05;-8,63;-0,51;-125,02
10-31-16;-0,54;-0,03;6,30;-0,54;-126,60
11-30-16;-0,62;-0,08;14,07;-0,62;-130,34
12-30-16;-0,59;0,03;-4,06;-0,59;-129,11
01-31-17;-0,54;0,05;-7,95;-0,54;-126,80
02-28-17;-0,47;0,08;-13,79;-0,47;-123,10
03-31-17;-0,44;0,02;-5,33;-0,44;-121,87
04-28-17;-0,47;-0,03;6,31;-0,47;-123,25
05-31-17;-0,50;-0,03;5,93;-0,50;-124,63
06-30-17;-0,50;0,00;0,60;-0,50;-124,78
07-31-17;-0,44;0,07;-13,52;-0,44;-121,43
08-31-17;-0,44;-0,01;1,61;-0,44;-121,77
09-29-17;-0,47;-0,03;6,11;-0,47;-123,10
10-31-17;-0,54;-0,07;14,29;-0,54;-126,40
11-30-17;-0,64;-0,10;19,59;-0,64;-131,58
12-29-17;-0,47;0,17;-26,83;-0,47;-123,10
01-31-18;-0,44;0,02;-5,33;-0,44;-121,87
02-28-18;-0,46;-0,02;4,05;-0,46;-122,76
03-29-18;-0,36;0,11;-22,73;-0,36;-117,59
04-30-18;-0,36;-0,01;1,96;-0,36;-117,93
05-31-18;-0,40;-0,04;9,89;-0,40;-119,70
06-29-18;-0,35;0,05;-11,50;-0,35;-117,44
07-31-18;-0,35;;;-0,35;-117,44
08-31-18;-0,38;-0,03;7,91;-0,38;-118,82
09-28-18;-0,46;-0,08;19,90;-0,46;-122,56
10-31-18;-0,49;-0,03;5,90;-0,49;-123,89
11-30-18;-0,37;0,11;-23,30;-0,37;-118,33
12-31-18;-0,13;0,24;-64,52;-0,13;-106,50
01-31-19;-0,08;0,06;-41,67;-0,08;-103,79
02-28-19;-0,07;0,01;-10,39;-0,07;-103,40
03-29-19;0,01;0,08;-118,84;0,01;-99,36
04-30-19;-0,06;-0,08;-576,92;-0,06;-103,05
05-31-19;0,01;0,07;-108,06;0,01;-99,75
06-28-19;-0,03;-0,03;-600,00;-0,03;-101,23
07-31-19;-0,07;-0,04;176,00;-0,07;-103,40
08-30-19;0,01;0,08;-111,59;0,01;-99,61
09-30-19;-0,09;-0,09;-1.175,00;-0,09;-104,24
10-31-19;0,00;0,09;;0,00;-99,95
11-29-19;0,06;0,06;5.900,00;0,06;-97,04
12-31-19;0,15;0,09;148,33;0,15;-92,66
01-31-20;0,19;0,04;26,85;0,19;-90,69
02-28-20;0,14;-0,05;-28,04;0,14;-93,30
03-31-20;0,31;0,18;130,15;0,31;-84,58
04-30-20;0,26;-0,06;-17,89;0,26;-87,34
05-29-20;0,18;-0,08;-31,13;0,18;-91,28
06-30-20;0,06;-0,12;-67,23;0,06;-97,14
07-31-20;0,03;-0,03;-55,17;0,03;-98,72
08-31-20;-0,01;-0,03;-134,62;-0,01;-100,44
09-30-20;-0,07;-0,06;633,33;-0,07;-103,25
10-30-20;-0,07;-0,01;10,61;-0,07;-103,60
11-30-20;-0,11;-0,03;46,58;-0,11;-105,27
12-31-20;-0,05;0,06;-57,01;-0,05;-102,27
01-29-21;-0,05;0,00;10,87;-0,05;-102,51
02-26-21;-0,03;0,02;-33,33;-0,03;-101,67
03-31-21;-0,02;0,02;-47,06;-0,02;-100,89
04-30-21;-0,04;-0,02;94,44;-0,04;-101,72
05-28-21;-0,03;0,01;-22,86;-0,03;-101,33
06-30-21;-0,05;-0,02;70,37;-0,05;-102,27
07-30-21;-0,02;0,03;-58,70;-0,02;-100,94
08-31-21;-0,01;0,01;-57,89;-0,01;-100,39
09-30-21;-0,07;-0,06;712,50;-0,07;-103,20
10-29-21;-0,09;-0,03;41,54;-0,09;-104,53
11-30-21;-0,11;-0,01;14,13;-0,11;-105,17
12-31-21;-0,05;0,05;-52,38;-0,05;-102,46
01-31-22;-0,02;0,03;-66,00;-0,02;-100,84
02-28-22;-0,07;-0,05;282,35;-0,07;-103,20
03-31-22;0,06;0,12;-187,69;0,06;-97,19
04-29-22;0,36;0,31;538,60;0,36;-82,07
05-31-22;0,48;0,11;31,04;0,48;-76,50
06-30-22;0,80;0,33;68,13;0,80;-60,49
07-29-22;1,36;0,55;68,95;1,36;-33,25
08-31-22;1,29;-0,06;-4,80;1,29;-36,45
09-30-22;1,73;0,44;33,72;1,73;-15,02
10-31-22;2,07;0,34;19,94;2,07;1,92
11-30-22;2,46;0,39;18,70;2,46;20,99
12-30-22;2,70;0,25;9,98;2,70;33,05
01-31-23;2,94;0,23;8,66;2,94;44,58
02-28-23;3,16;0,22;7,63;3,16;55,62
03-31-23;3,36;0,21;6,49;3,36;65,71
04-28-23;3,60;0,24;7,13;3,60;77,54
05-31-23;3,71;0,10;2,80;3,71;82,51
06-30-23;3,81;0,11;2,94;3,81;87,88
07-31-23;3,92;0,11;2,86;3,92;93,25
08-31-23;4,01;0,09;2,29;4,01;97,68
09-29-23;4,06;0,05;1,22;4,06;100,10
10-31-23;4,09;0,03;0,66;4,09;101,43
11-30-23;4,05;-0,04;-0,95;4,05;99,51
12-29-23;4,05;0,00;0,05;4,05;99,61
01-31-24;4,09;0,04;1,01;4,09;101,63
02-29-24;4,07;-0,03;-0,66;4,07;100,30
03-28-24;4,03;-0,04;-1,01;4,03;98,28
04-30-24;3,87;-0,15;-3,78;3,87;90,79
05-31-24;3,75;-0,12;-3,15;3,75;84,78
06-28-24;3,71;-0,04;-1,17;3,71;82,61
07-31-24;3,59;-0,12;-3,13;3,59;76,90
08-30-24;3,29;-0,30;-8,47;3,29;61,92
09-30-24;3,08;-0,20;-6,18;3,08;51,92
10-31-24;2,85;-0,23;-7,59;2,85;40,39
11-29-24;2,56;-0,29;-10,25;2,56;26,01
12-31-24;2,54;-0,02;-0,63;2,54;25,22
01-31-25;2,35;-0,19;-7,47;2,35;15,86
02-28-25;2,30;-0,05;-2,04;2,30;13,50
03-31-25;2,36;0,05;2,30;2,36;16,11
04-30-25;2,32;-0,04;-1,70;2,32;14,14
05-30-25;2,30;-0,02;-0,69;2,30;13,35
06-30-25;2,13;-0,17;-7,56;2,13;4,78
07-31-25;2,16;0,03;1,50;2,16;6,35
08-29-25;2,09;-0,07;-3,33;2,09;2,81
09-30-25;1,89;-0,20;-9,63;1,89;-7,09
10-31-25;1,94;0,06;2,92;1,94;-4,38
11-28-25;1,93;-0,01;-0,41;1,93;-4,78
12-31-25;1,96;0,02;1,29;1,96;-3,55
